ID,2017/05/01
56868304737,948
63559353288,1179
83122081556,3235
35383334884,2114
33976132729,2235
13522568363,1113
54273377410,818
86968771269,898
75812675115,937
33584053126,1636
47846664723,1186
65507834842,1237
58064366677,921
57756974470,286
97817071412,700
94567493649,3271
93078420100,1366
56683287570,318
93528333498,12847
18149800368,366
76707807300,1405
66285118289,52323
54379882917,694
10506339346,3114
62586766141,950
776745430,1123
25511628116,2898
44863145486,1713
32796185192,952
44669150454,1076
88654567141,3890
79018143400,3899
33745160390,1594
45840464438,2090
13662928871,103
